112781463,ACCP,10062011,003837,WC,5295 SUN VALLEY BL,SUN VALLEY,NV,
112781111,ACCNI,10052011,172813,RP,N CENTER ST/E 8TH ST,RENO,NV,
112781128,DRTBK,10052011,181403,WC,17955 CEDAR MOUNTAIN CT,RENO,NV,
112790157,ACCP,10062011,061227,WC,395S SB OFF RP/EASTLAKE BL,RENO,NV,
112780616,GTAR,10052011,135509,RP,1800 COLLINS CI,RENO,NV,110019591
112780624,ACCNI,10052011,122412,RP,2155 HARVARD WY,RENO,NV,
112780931,GTAR,10052011,160241,RP,2500 SUTRO ST,RENO,NV,
112780942,LARC,10052011,151335,RP,1313 S VIRGINIA ST,RENO,NV,110019601
112790544,ACCP,10062011,111920,RP,EVANS AV/HIGHLAND AV,RENO,NV,110019637
112781154,FIGHT,10052011,180645,RP,720 ROBINHOOD DR,RENO,NV,
112781170,RECKDR,10052011,190829,WC,10155 COYOTE RUN CT,RENO,NV,
112781174,PKGPRB,10052011,182702,WC,TOURMALINE DR/ZIRCON DR,RENO,NV,
112780959,ACCP,10052011,153130,WC,SUN VALLEY BL/STACI WY,SUN VALLEY,NV,
112780690,ACCNI,10052011,132108,WC,SUN VALLEY BL/SKAGGS CI,SUN VALLEY,NV,
112780701,LARC,10052011,133400,UN,1664 N VIRGINIA ST,RENO,NV,110000729
112781036,IBEAR,10052011,170346,WC,309 SHERI CT,INCLINE VILLA,NV,
112781205,PKGPRB,10052011,190551,RP,APOLLO WY/WYOMING AV,RENO,NV,
112780581,ACCP,10052011,121236,RP,S VIRGINIA ST/KIETZKE LN,RENO,NV,110019586
112780586,ACCP,10052011,122433,RP,E 2ND ST/KIETZKE LN,RENO,NV,110019588
112780639,LARC,10052011,135755,RP,175 LEMMON DR,RENO,NV,110019590
112781161,SHOTS,10052011,191227,WC,CHICKADEE DR/DEODAR WY,RENO,NV,110008004
112781227,ACCNI,10052011,194135,RP,VALLEY RD/HIGHLAND AV,RENO,NV,
112781235,AB,10052011,194000,RP,2241 E 4TH ST,RENO,NV,
112781238,ACCNI,10052011,192608,RP,1301 VALLEY RD,RENO,NV,
112771370,ACCNI,10052011,001106,WC,850 ALENA WY,SPARKS,NV,
112790102,BDWP,10062011,064719,RP,1155 MILL ST,RENO,NV,110019629
112780769,ACCP,10052011,155055,RP,N SIERRA ST/W 11TH ST,RENO,NV,110019596
112790114,GTAR,10062011,063007,RP,1700 MARIETTA WY,SPARKS,NV,
112780381,ADW,10052011,101602,RP,200 E 4TH ST,RENO,NV,110019580
112780817,PKGPRB,10052011,143200,RP,30 W 10TH ST,RENO,NV,
112780424,PKGPRB,10052011,102558,RP,534 HUMBOLDT ST,RENO,NV,
112780431,PKGPRB,10052011,102541,RP,121 WEST ST,RENO,NV,
112780935,ACCNI,10052011,154616,RP,KIETZKE LN/NEIL RD,RENO,NV,
112780089,FIGHT,10052011,034604,RP,3266 GYPSUM RD,RENO,NV,
112790321,LARC,10062011,083336,RP,235 W 6TH ST,RENO,NV,110019632
112780257,ACCNI,10052011,090833,WC,W 7TH AV/BILLER LN,SUN VALLEY,NV,
112780306,GTA,10052011,084241,RP,1659 DAVIDSON WY,RENO,NV,110019577
112780975,TRFPRB,10052011,153626,WC,CLEAR ACRE LN/DANDINI BL,SUN VALLEY,NV,
112780592,TRFPRB,10052011,121939,RP,COMSTOCK DR/REDSTONE DR,RENO,NV,
112780775,BURGR,10052011,134717,RP,345 RALSTON ST,RENO,NV,110019594
112780387,BURGV,10052011,094948,RP,VILLAGE GREEN PW/CAUGHLIN PW,RENO,NV,110019579
112781142,ACCNI,10052011,174455,RP,S ARLINGTON AV/ISLAND AV,RENO,NV,
112781280,TRFPRB,10052011,205553,RP,W PLUMB LN/HOYT ST,RENO,NV,
112780142,GTA,10052011,054155,RP,1015 N SIERRA ST,RENO,NV,
112790394,GTAR,10062011,105659,RP,WASHINGTON ST/W 7TH ST,RENO,NV,110019634
112790399,TRFPRB,10062011,093951,RP,S VIRGINIA ST/FOOTHILL RD,RENO,NV,
112781013,ACCP,10052011,171738,RP,VASSAR ST/KIETZKE LN,RENO,NV,110019607
112781313,ADW,10052011,212241,RP,690 W 4TH ST,RENO,NV,110019623
112780158,ACCNI,10052011,055611,WC,395N NB HY/N MCCARRAN BL,RENO,NV,
112780814,ACCP,10052011,142250,WC,I80WB FY/USA PW ON RP,RENO,NV,
112780826,FIGHT,10052011,144617,WC,MAGENTA DR/LIGHTNING DR,SUN VALLEY,NV,
112780461,ACCNI,10052011,105200,RP,309 KIRMAN AV,RENO,NV,
112790543,ACCP,10062011,111847,RP,EVANS AV/HIGHLAND AV,RENO,NV,110000731
112781320,BURGR,10052011,234835,RP,185 HILLCREST DR,RENO,NV,110019624
112780171,AB,10052011,062410,RP,219 N CENTER ST,RENO,NV,
112780837,ACCNI,10052011,141829,WC,901 TAHOE BL,INCLINE VILLA,NV,
112780861,BURGR,10052011,142921,RP,227 CALIENTE ST,RENO,NV,110019598
112780467,BURGV,10052011,103716,RP,211 N VIRGINIA ST,RENO,NV,110019583
112790005,ACCP,10062011,001624,RP,395N NB HY/N MCCARRAN BL,RENO,NV,
112781083,AB,10052011,165714,RP,ROBINHOOD DR/LAKESIDE DR,RENO,NV,110019608
112780043,GTAR,10052011,030116,RP,437 E 7TH ST,RENO,NV,
112780076,ELECT,10052011,115005,RF,3101 YORI AV,RENO,NV,11028981
112780093,ALARMF,10052011,133528,RF,120 COURT ST,RENO,NV,11028991
112780116,ALARMF,10052011,164940,RF,95 N SIERRA ST,RENO,NV,11029011
112780091,ALARMF,10052011,131634,RF,2500 E 2ND ST,RENO,NV,11028990
112780094,ELECT,10052011,134400,RF,650 N MADDUX DR,RENO,NV,11028992
112780101,ALARMF,10052011,144531,RF,3250 PIERREMONT RD,RENO,NV,11028998
112780135,ALARMF,10052011,181730,RF,7636 WATER VIEW WY,RENO,NV,11029026
112780024,ALARMF,10052011,074207,RF,151 N SIERRA ST,RENO,NV,11028958
112780052,ELECT,10052011,093742,RF,650 N MADDUX DR,RENO,NV,11028964
112780065,ALARMF,10052011,104614,RF,10085 DOUBLE R BL,RENO,NV,11028973
112780013,ALARMF,10052011,053141,RF,12125 MOYA BL,RENO,NV,11028950
112780144,CARBON,10052011,224847,RF,1270 BERRUM LN,RENO,NV,11029034
112780145,ALARMF,10052011,232609,RF,14050 MT LOLA ST,RENO,NV,11029035
112790007,ASSIST,10062011,035358,RF,48 S PARK ST,RENO,NV,11029043
112790008,ASSIST,10062011,043221,RF,48 S PARK ST,RENO,NV,11029044
112790022,ALARMF,10062011,080600,RF,3855 RIGHT HAND CANYON RD,RENO,NV,11029053
112790061,ALARMF,10062011,102124,RF,597 KUMLE LN,RENO,NV,11029064
112790004,ALARMF,10062011,021500,RF,7891 MORRO AV,SPARKS,NV,11029040
